,model,accuracy,roc_auc,f1,recall,precision,area_under_pr
0,catboost,0.8750 ± (0.0022),0.9311 ± (0.0010),0.7173 ± (0.0042),0.6583 ± (0.0065),0.7880 ± (0.0094),0.8349 ± (0.0031)
1,xgb,0.8736 ± (0.0039),0.9291 ± (0.0011),0.7151 ± (0.0089),0.6590 ± (0.0091),0.7817 ± (0.0099),0.8306 ± (0.0041)
2,fttransformer,0.8139 ± (0.0028),0.9171 ± (0.0021),0.6909 ± (0.0041),0.8634 ± (0.0076),0.5759 ± (0.0043),0.7971 ± (0.0052)
3,autoint,0.8130 ± (0.0070),0.9167 ± (0.0022),0.6912 ± (0.0072),0.8686 ± (0.0097),0.5741 ± (0.0113),0.7930 ± (0.0065)
4,node,0.8137 ± (0.0046),0.9157 ± (0.0019),0.6911 ± (0.0049),0.8649 ± (0.0076),0.5755 ± (0.0075),0.7911 ± (0.0064)
5,gate,0.8096 ± (0.0075),0.9157 ± (0.0023),0.6876 ± (0.0064),0.8694 ± (0.0116),0.5689 ± (0.0128),0.7929 ± (0.0041)
6,gandalf,0.8124 ± (0.0044),0.9150 ± (0.0020),0.6890 ± (0.0060),0.8628 ± (0.0039),0.5735 ± (0.0066),0.7893 ± (0.0057)
7,categoryembedding,0.8083 ± (0.0060),0.9144 ± (0.0025),0.6868 ± (0.0055),0.8728 ± (0.0073),0.5663 ± (0.0094),0.7860 ± (0.0079)
8,tabnet,0.8055 ± (0.0131),0.9134 ± (0.0023),0.6827 ± (0.0113),0.8675 ± (0.0149),0.5635 ± (0.0213),0.7842 ± (0.0062)
9,mlp,0.8517 ± (0.0030),0.9089 ± (0.0027),0.6720 ± (0.0127),0.6316 ± (0.0257),0.7189 ± (0.0082),0.7727 ± (0.0094)
10,tabtransformer,0.8115 ± (0.0034),0.9073 ± (0.0023),0.6850 ± (0.0037),0.8514 ± (0.0138),0.5732 ± (0.0064),0.7656 ± (0.0075)
11,s1dcnn,0.8352 ± (0.0039),0.9008 ± (0.0026),0.6879 ± (0.0057),0.7541 ± (0.0036),0.6324 ± (0.0080),0.7367 ± (0.0123)
