,model,accuracy,roc_auc,lift,f1,recall,precision,area_under_pr
0,catboost,88.88 ± (0.01),68.39 ± (0.54),25.13 ± (0.78),2.28 ± (0.44),1.16 ± (0.23),58.43 ± (2.99),23.74 ± (0.86)
1,gandalf,63.34 ± (2.50),68.15 ± (0.54),25.11 ± (1.00),27.40 ± (0.29),61.95 ± (3.56),17.62 ± (0.47),23.21 ± (1.06)
2,xgb,88.88 ± (0.02),68.17 ± (0.55),24.96 ± (0.87),3.26 ± (0.95),1.68 ± (0.51),56.28 ± (1.41),23.41 ± (0.81)
3,categoryembedding,63.58 ± (1.28),67.89 ± (0.56),24.61 ± (0.82),27.41 ± (0.36),61.61 ± (1.81),17.64 ± (0.34),22.75 ± (0.83)
4,s1dcnn,80.71 ± (1.89),65.49 ± (1.20),24.31 ± (1.17),27.60 ± (0.93),32.98 ± (3.91),24.04 ± (1.90),20.05 ± (1.14)
5,node,63.64 ± (2.80),67.79 ± (0.60),24.27 ± (0.73),27.26 ± (0.69),60.97 ± (3.57),17.59 ± (0.70),21.99 ± (0.90)
6,autoint,63.56 ± (1.36),67.54 ± (0.78),23.95 ± (1.03),27.14 ± (0.47),60.80 ± (2.25),17.47 ± (0.36),21.77 ± (1.17)
7,tabnet,63.75 ± (2.53),66.60 ± (0.78),23.94 ± (0.95),26.66 ± (0.46),59.07 ± (4.54),17.25 ± (0.45),21.22 ± (1.20)
8,mlp,88.83 ± (0.04),66.32 ± (0.53),23.63 ± (1.07),2.87 ± (1.70),1.50 ± (0.89),40.68 ± (21.16),21.76 ± (0.80)
9,fttransformer,63.44 ± (2.51),67.02 ± (1.20),23.17 ± (1.18),26.99 ± (0.74),60.46 ± (3.04),17.40 ± (0.73),21.56 ± (1.27)
10,resnet,88.84 ± (0.00),65.70 ± (0.98),22.84 ± (1.00),0.00 ± (0.00),0.00 ± (0.00),0.00 ± (0.00),21.01 ± (1.15)
